===SWEEPS===
model,trial,seed,k,ARI,AMI,NMI,RI,Silhouette,Inertia
supervised_contrastive,18,59,140,0.21914004503205478,0.533911246128446,0.5374428146370568,0.9774281147250986,0.10402299463748932,957335.75
supervised_contrastive,18,59,150,0.2178655672665387,0.537917379013322,0.541660632083983,0.9774599896988114,0.10008879750967026,947482.4375
supervised_contrastive,18,59,160,0.23838388388286433,0.547915028278327,0.5518051267602426,0.9784080324626697,0.11256852746009827,934109.3125
supervised_contrastive,18,59,170,0.20903212001283816,0.5452917712523917,0.549421693458831,0.9781751999996875,0.10517185181379318,923979.25
supervised_contrastive,18,59,180,0.2314962344981788,0.5523070149651761,0.5566051196862015,0.9787951059960511,0.11016225814819336,918014.3125
supervised_contrastive,18,59,190,0.19907026148211285,0.5485424223278469,0.5530943497878172,0.9783099527086115,0.10012562572956085,904558.875
supervised_contrastive,18,59,200,0.18732252891171353,0.5554317207613974,0.5601206061285828,0.9783710070818764,0.10447116941213608,887645.4375
supervised_contrastive,19,60,10,0.08907926168639495,0.26973719181508815,0.2702243353465309,0.882348892357176,0.05887370556592941,1603561.0
supervised_contrastive,19,60,20,0.1526664759453362,0.3659749194608035,0.3667890273626198,0.9327182444037034,0.09182614833116531,1400736.625
supervised_contrastive,19,60,30,0.1938335010137807,0.41747402347877105,0.41855422761767475,0.952144316107427,0.10384023189544678,1286570.0
supervised_contrastive,19,60,40,0.19731347526999876,0.43715507724446495,0.4385127438337133,0.9599405501841274,0.08980486541986465,1240226.5
supervised_contrastive,19,60,50,0.22350490538309703,0.4688192687973962,0.47038995146112267,0.965346084878305,0.10845962166786194,1162317.0
supervised_contrastive,19,60,60,0.22645284880952882,0.4762635358771961,0.478093007849193,0.9687903225127792,0.1002521812915802,1124507.625
supervised_contrastive,19,60,70,0.25570890972707827,0.48156744987408623,0.4836560549185659,0.9712193134271281,0.1069343164563179,1102705.875
supervised_contrastive,19,60,80,0.238922775955248,0.5018894880407555,0.5041543630250446,0.9730386488630176,0.11272036284208298,1052208.25
supervised_contrastive,19,60,90,0.22669764066667714,0.5028050074228205,0.5053236035475672,0.973781387825052,0.10520424693822861,1030119.5
supervised_contrastive,19,60,100,0.22641953029398335,0.5123077556040628,0.515022715190911,0.97508229327775,0.10865219682455063,1007814.875
supervised_contrastive,19,60,110,0.21544900303516384,0.5166762528003126,0.5196234024187953,0.9751435153247657,0.09564803540706635,996199.5625
supervised_contrastive,19,60,120,0.21996898926549005,0.5254439144927155,0.5285752216725994,0.9758903662551869,0.10567653924226761,972960.375
supervised_contrastive,19,60,130,0.2257235900697646,0.5254655053952413,0.5288354548439863,0.976743382370996,0.1091301292181015,958738.625
supervised_contrastive,19,60,140,0.21126098552166644,0.5353324992955598,0.5388605205818787,0.9770489100615697,0.10148561745882034,939599.1875
supervised_contrastive,19,60,150,0.23935063907473608,0.537993724321331,0.5417597095074301,0.9775631565934804,0.1005474105477333,938454.6875
supervised_contrastive,19,60,160,0.20120076161990896,0.539396161178774,0.5433520725576112,0.9775517374065522,0.09447980672121048,916596.5625
supervised_contrastive,19,60,170,0.1999432444563394,0.5440022094935466,0.5481475956784054,0.9777385127600507,0.10239273309707642,903060.0
supervised_contrastive,19,60,180,0.21252859963307968,0.5496585095708801,0.5539722440314989,0.9784666132226159,0.10204123705625534,888466.125
supervised_contrastive,19,60,190,0.21580241403418438,0.5490333635135333,0.5535889214143397,0.9785221456303416,0.10125187039375305,887825.875
supervised_contrastive,19,60,200,0.17654207712109898,0.5491640221357172,0.5539219126249145,0.9780920067050558,0.08996063470840454,880247.9375
supervised_contrastive,20,61,10,0.09295589304141777,0.29213673441579985,0.29260916669887493,0.8817110839453538,0.06968891620635986,1610311.375
supervised_contrastive,20,61,20,0.1793329874304212,0.3924472010832262,0.3932264512814723,0.9344947900500457,0.09306096285581589,1410965.25
supervised_contrastive,20,61,30,0.21450675625421223,0.42314075457844913,0.42421186764620655,0.9535037141695728,0.1041676253080368,1297613.5
supervised_contrastive,20,61,40,0.23655758259113718,0.44811818311160856,0.449452789286928,0.9613543379254014,0.09349929541349411,1239570.625
supervised_contrastive,20,61,50,0.26352734922355825,0.4696946966677021,0.47125546831825277,0.9681285158027002,0.10712505131959915,1174516.375
supervised_contrastive,20,61,60,0.2397448290866233,0.4814658363858076,0.48326887354225373,0.9700740175490374,0.11220104992389679,1121522.125
supervised_contrastive,20,61,70,0.23432339932857119,0.4944211522034688,0.49645631908204363,0.9709658059748902,0.10912495106458664,1088804.0
supervised_contrastive,20,61,80,0.24572380328161514,0.498186027764034,0.5004753961091436,0.9727203701030859,0.10761646926403046,1072387.875
supervised_contrastive,20,61,90,0.24907716669295113,0.502346326753064,0.5048764096128968,0.9742481056858308,0.10540737211704254,1047321.75
supervised_contrastive,20,61,100,0.2450742437981452,0.5178867489247986,0.5205775184040807,0.9753402584337845,0.10789518803358078,1013320.0625
supervised_contrastive,20,61,110,0.21021032353432495,0.5177848956900721,0.5207102825569969,0.9754411907544023,0.09629124402999878,997086.375
supervised_contrastive,20,61,120,0.21287875566964257,0.5184102962191836,0.5215828669313636,0.9760932729738184,0.10053551942110062,976864.9375
supervised_contrastive,20,61,130,0.22821985420291466,0.5281998768641839,0.5315414652791587,0.9772252529620474,0.10304245352745056,967598.25
supervised_contrastive,20,61,140,0.23995986181917361,0.5397734919932361,0.5432616913406,0.9778641808030345,0.11175131797790527,944762.75
supervised_contrastive,20,61,150,0.2176343601712474,0.5416433643888244,0.5453460880610229,0.9777539099289557,0.1052626445889473,930244.5625
supervised_contrastive,20,61,160,0.2200682004820001,0.5430462634461839,0.5469729832871294,0.9780004878247405,0.10464688390493393,920620.875
supervised_contrastive,20,61,170,0.20596433409860881,0.5438563793151528,0.5479980673736355,0.9779714239246431,0.09817290306091309,912432.125
supervised_contrastive,20,61,180,0.20819018874115897,0.5515506958441592,0.5558500058749443,0.9782046821744865,0.10223660618066788,901992.0
supervised_contrastive,20,61,190,0.19201412119005704,0.5487603575708397,0.5533038303689805,0.978147235515892,0.0903426855802536,902077.3125
supervised_contrastive,20,61,200,0.19202064739275462,0.5531820797716455,0.5579016157968087,0.9784174471941246,0.09777044504880905,887481.125
supervised_contrastive,21,62,10,0.06842261776856856,0.27158390166838037,0.27207931744665725,0.8596745358840153,0.06354344636201859,1609010.5
supervised_contrastive,21,62,20,0.14697868154021768,0.371713536140976,0.3725144231654624,0.9355568037200526,0.08185865730047226,1405995.75
supervised_contrastive,21,62,30,0.15382630083662638,0.41551960660031284,0.4166140804020467,0.9460538985811988,0.08559061586856842,1288599.625
supervised_contrastive,21,62,40,0.2229423379173076,0.44749558969271985,0.4488313419787861,0.9606504635908099,0.10329876840114594,1208255.625
supervised_contrastive,21,62,50,0.2472717011914466,0.4729174468385643,0.4744750082588306,0.9668275841161322,0.1059706062078476,1143523.375
supervised_contrastive,21,62,60,0.22811419872352393,0.48985026975087737,0.4916288122464298,0.9690596286236418,0.10510263592004776,1101672.5
supervised_contrastive,21,62,70,0.2800877490007687,0.4961729671284167,0.49819870012295664,0.972740506505708,0.1075558140873909,1077104.5
supervised_contrastive,21,62,80,0.22988197008239683,0.5009554407498863,0.5032159158283672,0.9730853058888755,0.10147997736930847,1042492.8125
supervised_contrastive,21,62,90,0.23661441772873001,0.5075752976088913,0.5100571215777011,0.9747338119973356,0.09919660538434982,1026686.0
supervised_contrastive,21,62,100,0.2833613992464678,0.5188635130754959,0.5215488831594346,0.9763632918595163,0.10545286536216736,1008018.4375
supervised_contrastive,21,62,110,0.19504749063842133,0.5140079750994597,0.5169660690682462,0.9746548804447736,0.09051749855279922,984378.125
supervised_contrastive,21,62,120,0.22313992446145997,0.5290469037245702,0.5321520964093056,0.9760941557699544,0.09515983611345291,969632.4375
supervised_contrastive,21,62,130,0.24178268239438921,0.5361527072225396,0.5394496909678353,0.9771206082260342,0.10030095279216766,957969.3125
supervised_contrastive,21,62,140,0.20189179395861165,0.5320771143943037,0.5356280643885779,0.9767483558315034,0.09533140808343887,938285.0625
supervised_contrastive,21,62,150,0.21809802523186672,0.5379559864429126,0.5417030053799713,0.9774628317013966,0.09669742733240128,921507.125
supervised_contrastive,21,62,160,0.1922426164807276,0.5305606795565873,0.5345863186622581,0.9774743491332877,0.08748790621757507,916288.6875
supervised_contrastive,21,62,170,0.20065899455793032,0.5439678357881277,0.5481113681168627,0.9778128488076375,0.10376345366239548,895678.0625
supervised_contrastive,21,62,180,0.19086104114674196,0.5421079541483779,0.5464941111310739,0.9779258251155866,0.09131146967411041,891150.5
supervised_contrastive,21,62,190,0.19129412527764272,0.5469958830835513,0.5515556264308855,0.9782154983932255,0.09291616082191467,879260.4375
supervised_contrastive,21,62,200,0.19406590974552512,0.554469641762955,0.5591803501621205,0.97845758924084,0.0981331542134285,869512.9375
supervised_contrastive,22,63,10,0.08748679017684675,0.27954470769531803,0.2800276449184949,0.8797453727875928,0.06895875185728073,1604511.625
supervised_contrastive,22,63,20,0.14498835775534105,0.3699944505820658,0.3708070835193539,0.9297020397661978,0.09303084015846252,1383206.75
supervised_contrastive,22,63,30,0.2133256548661344,0.4296750104978038,0.4307338138840476,0.9533941885838952,0.10366266220808029,1266304.125
supervised_contrastive,22,63,40,0.2314211759783862,0.442428890849455,0.44377304389323546,0.9620347671618674,0.11234767735004425,1203849.5
supervised_contrastive,22,63,50,0.2567973749400176,0.46247071568439274,0.46406053520803214,0.9671529407389812,0.10487006604671478,1166227.75
supervised_contrastive,22,63,60,0.22754822097742994,0.47418714414086205,0.4760301757573101,0.9683476122817681,0.11113431304693222,1105176.125
supervised_contrastive,22,63,70,0.2776866251740342,0.488145364169784,0.49020281968232754,0.9729128615644995,0.10794204473495483,1083762.375
supervised_contrastive,22,63,80,0.2249737968528627,0.4939245270943248,0.49622957143067403,0.9720998510440685,0.10516755282878876,1047355.8125
supervised_contrastive,22,63,90,0.23638352286362288,0.5013581105024438,0.5038789456455677,0.974310189048901,0.09919532388448715,1021526.125
supervised_contrastive,22,63,100,0.2491458472521712,0.5140586550736134,0.516767917031897,0.9752748578066539,0.10832829773426056,996505.0
supervised_contrastive,22,63,110,0.24954461774898265,0.5132260975495355,0.5161920803961415,0.9762879724819695,0.10408733785152435,988901.8125
supervised_contrastive,22,63,120,0.2132361469531296,0.5193391019784553,0.5225043939089781,0.9759169950417839,0.10279513150453568,963197.6875
supervised_contrastive,22,63,130,0.21584064664316488,0.5247218813144587,0.5280932642890215,0.9766825315303066,0.10870885103940964,939661.4375
supervised_contrastive,22,63,140,0.22950996217868694,0.5322980558209182,0.5358473392072587,0.9774040154821965,0.10350832343101501,930519.3125
supervised_contrastive,22,63,150,0.2051040556768408,0.5354787926256291,0.5392250407499249,0.9775914858865287,0.0987539067864418,919533.375
supervised_contrastive,22,63,160,0.21141989332230227,0.541649406692887,0.5455935360658953,0.977518668821098,0.10305576026439667,910781.875
supervised_contrastive,22,63,170,0.19504701965479934,0.5413625633861338,0.5455277048420711,0.9777128184743761,0.0910651907324791,897426.75
supervised_contrastive,22,63,180,0.21324509059042937,0.5467510801053187,0.551098473448288,0.9783387460535843,0.10528535395860672,888797.3125
supervised_contrastive,22,63,190,0.18163153324333328,0.5445293331458847,0.5490991783612035,0.9782095048636023,0.0844782367348671,880279.75
supervised_contrastive,22,63,200,0.19663986639306014,0.5514417827140685,0.5561741135947308,0.9785798778096914,0.10041958093643188,858798.625
supervised_contrastive,23,64,10,0.06594376669511105,0.2585193101680102,0.2590208626244816,0.8650874377179455,0.06546042859554291,1640261.625
supervised_contrastive,23,64,20,0.16619160040421188,0.38361889045232184,0.38441006528507504,0.9336972531699572,0.0962982177734375,1411345.25
supervised_contrastive,23,64,30,0.18267153918483173,0.42094078281309305,0.422013337385236,0.9523542779177419,0.11043129861354828,1287853.875
supervised_contrastive,23,64,40,0.19026381953626248,0.4508738878201829,0.45219992240348456,0.9588799428138819,0.11057721823453903,1214027.625
supervised_contrastive,23,64,50,0.22252130179509277,0.47541399392037587,0.47696193905421436,0.9659169654057271,0.11750661581754684,1157621.5
supervised_contrastive,23,64,60,0.2386583249913435,0.482417271080453,0.4842209361424441,0.9699393757618456,0.10434688627719879,1125679.25
supervised_contrastive,23,64,70,0.2350555134273062,0.4907736837169486,0.49282358848663216,0.9712651589636779,0.10243033617734909,1097813.375
supervised_contrastive,23,64,80,0.2117377881546755,0.5027977622393831,0.5050535838358796,0.9721496763819462,0.10600550472736359,1054745.25
supervised_contrastive,23,64,90,0.22778910475956327,0.5016371298405068,0.5041531068059063,0.974125702967366,0.10722742974758148,1032643.375
supervised_contrastive,23,64,100,0.20514665202598312,0.5046729568773447,0.5074469812897061,0.9737873069960326,0.10251101106405258,1018290.625
supervised_contrastive,23,64,110,0.2251174915768281,0.5199318680156644,0.5228478403479951,0.975917002201811,0.10564833879470825,989543.25
supervised_contrastive,23,64,120,0.2268042827878559,0.5235157007149309,0.5266627385297155,0.9762748795506587,0.09968671947717667,982950.25
supervised_contrastive,23,64,130,0.21862355989494633,0.5321026543032067,0.5354172059620863,0.9767550016278636,0.10544344782829285,954573.3125
supervised_contrastive,23,64,140,0.19577896428484276,0.5298354173563061,0.5334058741240691,0.9766573336340562,0.09068827331066132,954175.875
supervised_contrastive,23,64,150,0.2029436100408481,0.5351907635880949,0.53894333124829,0.9774635277499388,0.09995544701814651,928407.25
supervised_contrastive,23,64,160,0.22711419380615047,0.5447279792014275,0.5486373413362371,0.9782573020357529,0.11176678538322449,913975.5625
supervised_contrastive,23,64,170,0.23151702830578483,0.5494729090415968,0.5535737094705676,0.9785173177179273,0.10939023643732071,905439.0
supervised_contrastive,23,64,180,0.19865964993586074,0.5482985939467239,0.5526220833789284,0.9780773935591253,0.09927085041999817,891788.375
supervised_contrastive,23,64,190,0.19632238758214005,0.548513422822498,0.5530453626322799,0.9785311469582609,0.09922974556684494,879685.3125
supervised_contrastive,23,64,200,0.19977549090250257,0.5570166088170744,0.5616894110317168,0.9787307461551642,0.09976895153522491,871922.125
supervised_contrastive,24,65,10,0.08444724055179934,0.2779672776881798,0.27845306860566477,0.8727730169787826,0.06634799391031265,1644646.125
